CustomerID,Churn Probability
2428-ZMCTB,0.1336879890976485
2961-VNFKL,0.007041730544103273
1768-HNVGJ,0.16755853914610133
6963-KQYQB,0.0013773839703081817
5934-RMPOV,0.31404685002687166
1207-BLKSA,0.00299337144359608
8316-BBQAY,0.012956702014394538
1166-PQLGG,0.0008884019406988511
3146-JTQHR,0.10706054383103202
4291-YZODP,0.025712395964256774
4395-PZMSN,0.7120799187105793
6427-FEFIG,0.02454373495754488
0017-IUDMW,0.013556274056942343
8706-HRADD,0.2655458883257486
9955-QOPOY,0.05607880105005861
4385-ZKVNW,0.03165963391749498
5446-DKWYW,0.038401117318428976
9031-ZVQPT,0.1026092138100634
2990-IAJSV,0.012475905915294946
8107-KNCIM,0.7394494791571236
9027-YFHQJ,0.28831793309311454
5176-LDKUH,0.1328756725755781
4644-OBGFZ,0.003781255265364438
7926-IJOOU,0.18700772305037225
6480-YAGIY,0.08975371964458609
4029-HPFVY,0.6186564528828877
7602-DBTOU,0.0037967869931503006
5345-BMKWB,0.19734856380423804
5457-COLHT,0.0026861084443820966
5451-YHYPW,0.0589090078122551
7998-WNZEM,0.009038424532428957
4664-NJCMS,0.062182703813339416
0307-BCOPK,0.06864955928009983
7629-WFGLW,0.11472823355078378
2542-HYGIQ,0.19273187446492843
5016-LIPDW,0.0034558499645218088
6481-LXPWL,0.017395288451466664
6124-ACRHJ,0.21385443588047504
9362-MWODR,0.024809067113251704
9975-GPKZU,0.002345519161286783
9625-RZFUK,0.0012683348365253343
5153-LXKDT,0.02912914571334505
5161-UBZXI,0.008988313932365126
1020-JPQOW,0.23705806142739225
7919-ZODZZ,0.10348763133106725
0565-JUPYD,0.057185849482290226
6867-ACCZI,0.022251350168084393
5939-XAIXZ,0.3806870933660065
9054-FOWNV,0.38419767757206214
8207-VVMYB,0.008758273484852266
9732-EQMWY,0.3945640976832393
5269-NRGDP,0.03085419681739148
6195-MELTI,0.031751608266268404
2121-JAFOM,0.05270926000391123
8818-DOPVL,0.5575157537915207
1227-UDMZR,0.023856334029338018
5198-HQAEN,0.09166816497111435
2167-FQSTQ,0.03285226643142235
2819-GWENI,0.01308240596041996
3572-UUHRS,0.019174148819949378
2692-PFYTJ,0.35229461869096107
5955-EPOAZ,0.24188374206787328
6821-JPCDC,0.33349274648030797
8815-LMFLX,0.05316259062850533
9135-HSWOC,0.001785075227605054
8582-KRHPJ,0.09476938846321288
5811-IWXYM,0.07662776028705184
7044-YAACC,0.7502376673825993
8189-XRIKE,0.4926752909328802
1506-YJTYT,0.006006140373564642
4123-DVHPH,0.7153694288356546
2228-BZDEE,0.006341212071561266
2789-CZANW,0.01207379695387623
7596-LDUXP,0.3264795538534603
3740-RLMVT,0.022331871686107643
2192-OZITF,0.023516772153373267
5651-CPDND,0.2899752836969621
2186-QZEYA,0.2192834625288673
1131-ALZWV,0.06740012856599725
7729-XBTWX,0.0016252967630161859
9134-WYRVP,0.08609781509207973
3284-SVCRO,0.016895916665914126
9732-OUYRN,0.018392350094433286
0559-CKHUS,0.03481485970807155
2931-SVLTV,0.11348355734847981
7504-UWHNB,0.4002234913151482
2582-FFFZR,0.5558596269532852
8908-NMQTX,0.01523853246118847
1431-AIDJQ,0.01255978563195462
6288-LBEAR,0.3485430574613917
8413-YNHNV,0.013529723383603583
5808-TOTXO,0.03921207233751589
4369-NYSCF,0.05805373789806046
6333-YDVLT,0.10186716159098404
5324-KTGCG,0.010790943042320705
5599-HVLTW,0.6383504676912056
7394-LWLYN,0.7034738207667999
6873-UDNLD,0.13458189426020262
2700-LUEVA,0.18767882031499497
0958-YHXGP,0.5913478389573681
1101-SSWAG,0.5453499024416806
5743-KHMNA,0.00425170347529284
4194-FJARJ,0.004016388691660845
5325-UWTWJ,0.3034209424867241
3969-GYXEL,0.4441611946796525
9208-OLGAQ,0.644868096883597
3244-CQPHU,0.04673837268868759
2674-MLXMN,0.2469081082970857
9708-HPXWZ,0.4100329697450412
6992-TKNYO,0.09477034342752334
4468-YDOVK,0.11154056932243335
5792-JALQC,0.021880180291754033
2200-DSAAL,0.0504015394089993
4302-ZYFEL,0.0026476811847931194
9351-LZYGF,0.11330344212150027
4366-CTOUZ,0.08285030925271987
1518-OMDIK,0.20535433878350084
6671-NGWON,0.172738595206309
0595-ITUDF,0.07247422163396124
1955-IBMMB,0.007244215190800087
0096-BXERS,0.5417854621254363
3806-YAZOV,0.19869656545978506
7998-ZLXWN,0.14114506276699845
6253-WRFHY,0.15321705583646528
9133-AYJZG,0.5876418911731808
2675-OTVVJ,0.49023243587984505
8680-CGLTP,0.08443446291574169
8430-TWCBX,0.018799166925714945
5018-GWURO,0.37753601944776444
6741-QRLUP,0.01551715935552868
4737-HOBAX,0.026365532949884432
0537-QYZZN,0.24589389115926502
3340-QBBFM,0.06644796819380056
8200-KLNYW,0.131029439617784
3372-CDXFJ,0.03367143383182958
4781-ZXYGU,0.10675287853304805
7632-YUTXB,0.015019838702843994
2718-YSKCS,0.0013008756321464515
9896-UYMIE,0.10558042334691108
0853-NWIFK,0.22457509537957793
8212-CRQXP,0.5452592400797535
6980-CDGFC,0.01410893660013954
7691-XVTZH,0.0939270230982821
2520-SGTTA,0.02141007404162551
2277-VWCNI,0.4444683210230916
1088-CNNKB,0.027577784457152702
1930-BZLHI,0.0771198308493336
5868-YTYKS,0.08479290380905476
3525-DVKFN,0.03224869944651003
1482-OXZSY,0.4832872647974852
0377-JBKKT,0.04866289053627687
5778-BVOFB,0.3702376707847128
3373-YZZYM,0.07464044061278817
0228-MAUWC,0.2857912907546242
7663-YJHSN,0.04585483327690705
4915-BFSXL,0.0036251267923360746
3086-RUCRN,0.13961762507324
5215-LNLDJ,0.3083483962483173
7576-JMYWV,0.15594007364067466
0257-KXZGU,0.07001489277947463
1307-ATKGB,0.5504229385850433
3714-XPXBW,0.1449183728903258
1850-AKQEP,0.04439672834280952
2824-DXNKN,0.005927600162214385
5227-JSCFE,0.007555577742611713
0848-ZGQIJ,0.6565343065030272
3621-CHYVB,0.09975732086522705
8042-RNLKO,0.011026014628649368
5372-FBKBN,0.026310035168381377
0420-TXVSG,0.018052130587419682
6217-TOWGS,0.5451556945835134
1045-LTCYT,0.051001122437709476
1544-JJMYL,0.061313229415888786
4636-JGAAI,0.420148643192034
6874-SGLHU,0.3340691501695012
5951-AOFIH,0.21359437885221763
3059-NGMXB,0.09924009292736442
8652-YHIYU,0.10306347409599624
5278-PNYOX,0.0591568580757757
3486-HOOGQ,0.003239400573440109
5061-PBXFW,0.024474260434298782
8630-FJLIB,0.5665555017653877
3891-NLXJB,0.031675014998891256
4749-OJKQU,0.7512977105167753
0577-WHMEV,0.5282698703575821
5453-AXEPF,0.6135664535668796
3639-XJHKQ,0.08727643635653
3716-LRGXK,0.09473358017271973
2263-SFSQZ,0.004431317338077365
9950-MTGYX,0.007629051016928775
3397-AVTKU,0.058778598377754565
4825-FUREZ,0.01805402463949876
2672-OJQZP,0.37682634237812906
3134-DSHVC,0.0375907346673285
7821-DPRQE,0.25094521012630067
2001-EWBQU,0.11148058874058127
1608-GMEWB,0.4738124450402265
6695-AMZUF,0.010452832647581742
8410-BGQXN,0.18695044996702725
1619-YWUBB,0.007866422407165763
7611-YKYTC,0.10364992728216958
0365-GXEZS,0.45587329593100195
0082-OQIQY,0.4936805087056255
3606-SBKRY,0.308328142930044
0667-NSRGI,0.11228388206569265
6893-ODYYE,0.06606843943386971
8242-JSVBO,0.40323590472659765
9541-ZPSEA,0.0051415312234407195
2665-NPTGL,0.7009066739425451
1139-WUOAH,0.023487645667175507
4693-VWVBO,0.2536607637781515
6937-GCDGQ,0.04417068952046117
0988-JRWWP,0.5830794458790527
5075-JSDKI,0.009846499261897271
8644-XYTSV,0.20956683853239563
3873-WOSBC,0.005609626585756636
7465-ZZRVX,0.7044856965722449
7975-JMZNT,0.019342277588464525
7251-XFOIL,0.21129799499117288
4116-IQRFR,0.042671394011273824
8259-DZLIZ,0.014760457503900558
0442-ZXKVS,0.20936980199995853
7853-WNZSY,0.2521107909927188
3120-FAZKD,0.00387399047243368
8606-OEGQZ,0.009204160949777418
0225-ZORZP,0.6207792190396014
9489-JMTTN,0.0034441928210118197
0575-CUQOV,0.2649221262566567
0967-BMLBD,0.03976436239018367
2830-LEWOA,0.025091584689341726
5006-MXVRN,0.010808133269426696
8327-WKMIE,0.02407000436127244
6917-FIJHC,0.007620517882768047
5329-KRDTM,0.015773655958323727
7797-EJMDP,0.21328170545345818
3530-VWVGU,0.03155913955918458
6368-NWMCE,0.12396466576713137
3633-CDBUW,0.05560609179429275
0707-HOVVN,0.02274487196092541
3956-MGXOG,0.5290924549120565
9274-UARKJ,0.5568993379421755
4077-HWUYD,0.005441827487043883
0103-CSITQ,0.22995454217731567
8671-KKKOS,0.17058111899744957
7305-ZWMAJ,0.04101865556320807
9518-XXBXE,0.5273166061400848
6578-KRMAW,0.2899125378749724
4860-IJUDE,0.3995931803458031
9688-YGXVR,0.3038154616314867
0423-UDIJQ,0.24959453482760136
1945-XISKS,0.0045355766598328155
5360-LJCNJ,0.11020906031927331
2607-FBDFF,0.2671799741214409
1100-DDVRV,0.550598559691475
6728-WYQBC,0.2101551560691374
9029-FEGVJ,0.4485237690775804
7216-KAOID,0.0071644651864305785
6145-NNPNO,0.3786182962582332
5339-TJFEK,0.11782491815235928
2074-GUHPQ,0.17079563058558977
4625-XMOYM,0.0019252765449255767
5827-MWCZK,0.08006571980038567
1385-TQOZW,0.19587903507326082
5914-XRFQB,0.05921648193266775
4329-YPDDQ,0.3982909359293319
4804-NCPET,0.008976750107419173
5944-UGLLK,0.058031694206137366
7787-BNTZM,0.17536411276488692
2252-ISRNH,0.3422496960297868
9415-TPKRV,0.19479996959844895
5322-TEUJK,0.010552106199451546
1866-DIOQZ,0.030866716796671502
8375-KVTHK,0.15121221210947708
2697-NQBPF,0.5255660998539167
3709-OIJEA,0.2628300641907027
1386-ZIKUV,0.22655268350960697
0599-XNYDO,0.5408628487841415
6377-WHAOX,0.4884259472284527
6855-VLGOS,0.0011585823945235846
8999-XXGNS,0.19550384348336988
8746-OQQRW,0.23904230554286035
3181-MIZBN,0.05344427010102503
0471-ARVMX,0.2686823589941452
7766-CLTIC,0.3475142258332846
5650-YLIBA,0.513389525359498
0825-CPPQH,0.0033046551018503668
9084-OAYKL,0.005178546117578673
6122-LJADA,0.0050641612142199
2400-XIWIO,0.02198951079627007
7524-VRLPL,0.009331363818487495
7569-NMZYQ,0.016175023277289313
5201-USSQZ,0.32926051570415504
2105-PHWON,0.4491862833138942
1494-EJZDW,0.013855605461583105
4884-TVUQF,0.03813345061423305
8003-EWNDZ,0.26838564399268844
1897-RCFUM,0.01623609016676622
9256-JTBNZ,0.15017567824382116
2211-RMNHO,0.006045969521517247
2432-TFSMK,0.4459806640545373
4929-ROART,0.21650313440276434
1834-ABKHQ,0.019218191470340616
1741-WTPON,0.016283512618937918
3932-IJWDZ,0.39506202651873934
1240-HCBOH,0.007551988444819772
3594-KADLU,0.3414945854558345
8065-BVEPF,0.2549166004200179
3796-ENZGF,0.018804948782777588
1734-ZMNTZ,0.018114653587638536
2853-CWQFQ,0.14786639320761005
0813-TAXXS,0.06217602675862929
2519-TWKFS,0.050821541694389696
0626-QXNGV,0.00665539411835512
6723-CEGQI,0.0034318892271354494
4732-RRJZC,0.058328257962998994
9499-XPZXM,0.008142774052915752
4338-EYCER,0.30053271059253156
3007-FDPEA,0.2781871107107319
6350-XFYGW,0.7857997980228947
8513-OLYGY,0.03553273884955931
0311-QYWSS,0.4015231832966559
8705-DWKTI,0.23831329246167277
8755-IWJHN,0.2786269504593104
4480-QQRHC,0.6159193275453532
0929-PECLO,0.28532100541861494
3680-CTHUH,0.11551655701052362
1202-KKGFU,0.1970533825289907
6112-KTHFQ,0.18921616568633146
1852-XEMDW,0.1872254492015912
1820-DJFPH,0.0018331488836772953
9426-SXNHE,0.20785915318345807
9068-FHQHD,0.003677696596224261
1269-FOYWN,0.006283484110706384
9470-YFUYI,0.026460224619495508
7402-EYFXX,0.6959951443761191
9895-VFOXH,0.4860149203023284
1230-QAJDW,0.4929322255266888
5701-ZIKJE,0.27308983211234694
5032-MIYKT,0.6439880120402577
7396-VJUZB,0.13684283319794602
9717-QEBGU,0.6968170564190544
5172-RKOCB,0.04624840736329991
6509-TSGWN,0.023012969733113873
3178-CIFOT,0.06495060559198594
4530-NDRKU,0.013828844358155639
5985-TBABQ,0.12317400402588355
9800-ONTFE,0.26246424147793146
6743-HHQPF,0.20007127013523077
8455-HIRAQ,0.3125679802589221
6616-AALSR,0.021892218229807758
9415-ZNBSX,0.006063462949881139
4018-KJYUY,0.02124896217770355
3884-UEBXB,0.0028246822819663294
8780-RSYYU,0.10713589551249089
5537-UXXVS,0.13005495308003112
1791-PQHBB,0.12639739006361647
8701-DGLVH,0.007026260022768559
8741-LQOBK,0.02645558146411843
8082-GHXOP,0.07995466256196851
0980-FEXWF,0.034813626023716966
3011-WQKSZ,0.05358518454876475
8218-FFJDS,0.02124309394455055
1986-PHGZF,0.2617560833407479
9360-OMDZZ,0.6933140754305953
0345-XMMUG,0.14280732028845106
8024-XNAFQ,0.03896245964609283
2988-GBIVW,0.27304210955897545
2832-SCUCO,0.2628871883837675
7036-ZZKBD,0.21285792065103945
0265-PSUAE,0.1951723592429162
0463-TXOAK,0.0020240602338386913
0594-UFTUL,0.06466453218810314
9509-MPYOD,0.030709687035546187
9128-CPXKI,0.08717365115739915
0129-KPTWJ,0.3043424319530963
5855-EIBDE,0.05325450298199348
5365-LLFYV,0.46072329929841965
5956-YHHRX,0.7292676778153185
6008-NAIXK,0.15785579516816556
1928-BXYIV,0.4035299706909262
5760-FXFVO,0.5527048219750755
0961-ZWLVI,0.053476230517010476
5181-OABFK,0.004579211142548795
4007-NHVHI,0.30279275078508255
7816-VGHTO,0.03829721890616018
5871-DGTXZ,0.03353531666168528
7550-WIQVA,0.0985452079594548
7544-ZVIKX,0.06516885045490316
0016-QLJIS,0.007264238805452705
7508-DQAKK,0.019589649315656363
5176-OLSKT,0.014659422954402396
9356-AXGMP,0.35136505928741835
3556-BVQGL,0.10379940994889295
8979-CAMGB,0.16036247182832877
7581-EBBOU,0.038064293368475347
5073-RZGBK,0.018652207568530723
2192-CKRLV,0.025836578091679958
3154-HMWUU,0.008830390417541937
6119-SPUDB,0.01692403670952958
6522-OIQSX,0.008978526999635247
7813-ZGGAW,0.47355526930509184
8748-HFWBO,0.018751821991716804
1052-QJIBV,0.0008023345922355738
1319-YLZJG,0.5682125720313199
0723-FDLAY,0.12286295378026575
3050-RLLXC,0.004635274547192831
9298-WGMRW,0.06018045339593444
3088-LHEFH,0.5421143216108981
6583-KQJLK,0.7443190187497026
8544-JNBOX,0.00407882069743975
6681-ZSEXG,0.024776833878155408
6139-ZZRBQ,0.006297039035361913
6116-RFVHN,0.6944814821154898
8884-FEEWR,0.030178044809658446
3125-RAHBV,0.04586439303991485
0373-AIVNJ,0.18195794570949123
1682-VCOIO,0.0497770471876719
2072-ZVJJX,0.006092999987373022
8849-AYPTR,0.5117832461285229
9518-IMLHK,0.1392277436588069
3646-ITDGM,0.00579073629280627
3569-VLDHH,0.010385431888711705
8224-KDLKN,0.0012188384661076979
7594-LZNWR,0.25003823512868334
4001-TSBTV,0.1206032585941358
8727-XDPUD,0.05229116401155183
1043-UXOVO,0.04139112313864321
1064-FBXNK,0.03620343896027676
3996-ZNWYK,0.0008520488069844213
2878-DHMIN,0.012600153894739315
7762-ONLJY,0.034127114827662085
5795-BKOYE,0.004856325977163895
7402-PWYJJ,0.25109247421952047
0018-NYROU,0.7305972176996474
7501-VTYLJ,0.11417444593230698
7608-RGIRO,0.0021135455568677126
0480-BIXDE,0.7263450197747019
5895-QSXOD,0.47079687542457804
9814-AOUDH,0.005601311652353622
6175-IRFIT,0.5501571661978619
8760-ZRHKE,0.011709365453419648
1622-HSHSF,0.28462448040223115
6749-UTDVX,0.1084946253260506
5542-DHSXL,0.2991508145088047
9102-OXKFY,0.01770954239221868
5216-WASFJ,0.6640784215022381
7808-DVWEP,0.2364368343560384
2284-VFLKH,0.1935439437325758
0366-NQSHS,0.2007077026501255
3807-BPOMJ,0.22053729625523694
3892-NXAZG,0.012665429957028436
4948-WBBKL,0.43343514303352765
4182-BGSIQ,0.07638738899228793
0988-AADSA,0.002815456837372719
9972-NKTFD,0.1210138482672479
3717-LNXKW,0.33994005622274914
5734-EJKXG,0.1750372470159258
2207-RYYRL,0.0029364352623773523
6729-FZWSY,0.010342723321882633
9695-IDRZR,0.03188948461560012
8144-DGHXP,0.022842978895503525
7814-LEEVE,0.3397382105632871
8631-WUXGY,0.15843937807148364
5906-DVAPM,0.013580249972433886
6654-QGBZZ,0.21393110875875923
8348-JLBUG,0.05436565343863712
5641-DMBFJ,0.051098353517997325
9200-NLNPD,0.10165809053451912
2664-XJZNO,0.00914486322166991
3339-EAQNV,0.17267522355694792
0921-OHLVP,0.5546018120745637
8350-NYMVI,0.11820707889230568
1600-DILPE,0.36276776890359164
0536-ESJEP,0.03666572100941806
4654-GGUII,0.13807806609303283
6478-HRRCZ,0.0615003306654896
8510-BBWMU,0.03409164241054939
6857-TKDJV,0.0015174051851068167
2360-RDGRO,0.3619959056233634
0584-BJQGZ,0.22475675742850726
1360-XFJMR,0.16003329169057873
5730-RIITO,0.12246363572314889
9058-MJLZC,0.5366389199477102
0902-XKXPN,0.0009782672248736196
5177-RVZNU,0.006998536630319573
0056-EPFBG,0.020041824286378993
8993-IZEUX,0.4898611165190499
8190-ZTQFB,0.23205609403170374
0931-MHTEM,0.12049878361356244
7515-LODFU,0.0030294857057423627
0440-UEDAI,0.10668449858160999
1337-BOZWO,0.07236830022825644
0868-VJRDR,0.04119720822747902
6344-SFJVH,0.26534398172163104
3950-VPYJB,0.004912930306530327
8041-TMEID,0.06606567133330774
7321-ZNSLA,0.018758136372300636
6941-KXRRV,0.10422026741244843
8727-JQFHV,0.0016540473025132936
9475-NNDGC,0.16243980889564205
1355-KUSBG,0.2135864734185413
3688-FTHLT,0.4532994560137037
0899-LIIBW,0.6043276642187126
1384-RCUXW,0.5601562369596689
5825-XJOCM,0.01578093591326442
6848-YLDFR,0.014767792345888583
8125-QPFJD,0.02378741281023379
2320-YKQBO,0.17218235048941813
4973-RLZVI,0.053884926717112126
7869-ZYDST,0.3410075967683754
4501-UYKBC,0.09273855702260561
1215-EXRMO,0.009435810752742581
2305-MRGLV,0.2918421415784419
8404-VIOMB,0.019417893827300196
2359-KLTEK,0.1849273196872998
5304-EFJLP,0.08814564548281936
2673-ZALNP,0.09981638770926284
9184-GALIL,0.015870986272652116
4393-RYCRE,0.23329026183349338
9746-MDMBK,0.06133257647420285
3162-ZJZFU,0.0943631903753674
8404-GFGCZ,0.6170013672061883
8875-AKBYH,0.7003801785886077
0533-UCAAU,0.10497082446661252
1394-SUIUH,0.2551341714998716
3521-MNKLV,0.25880076017344017
2533-TIBIX,0.13374132923677343
5092-STPKP,0.09523939323795526
0114-PEGZZ,0.5487464687538931
3359-DSRKA,0.0023957606876158204
8639-NHQEI,0.014218468186743376
7161-DFHUF,0.005354204286780396
3720-DBRWL,0.027714117777443006
8565-WUXZU,0.019933305251613864
4994-OBRSZ,0.011866562673868786
0562-FGDCR,0.002696758156678841
2436-QBZFP,0.1598740674768239
3420-YJLQT,0.669388287960795
6040-CGACY,0.12703730625046722
6582-PLFUU,0.0019138111600487488
8242-PDSGJ,0.010296352234480029
0264-CNITK,0.000922757810554127
0089-IIQKO,0.16782865991393495
7839-NUIAA,0.02079554355340211
6075-QMNRR,0.07206147852936866
5966-EMAZU,0.142309788349274
0440-EKDCF,0.015264261476908212
4774-HHGGS,0.022538385975832725
2055-BFOCC,0.04817948331130365
8180-AKMJV,0.4368518087788411
4298-OYIFC,0.742905491034176
5566-SOEZD,0.05842559824505347
9842-EFSYY,0.21873957090922697
2272-WUSPA,0.10040687737438374
4584-LBNMK,0.03308296256934894
3898-GUYTS,0.3256298364085976
0930-EHUZA,0.0698302474494216
9975-SKRNR,0.20756430000193288
3703-KBKZP,0.607185918625005
4973-MGTON,0.014481997871223553
3682-YEUWS,0.09785415223616335
1223-UNPKS,0.008574793974505083
3446-QDSZF,0.37297533873438304
5117-IFGPS,0.667710771017457
7379-FNIUJ,0.5924363245750729
1627-AFWVJ,0.019002540476518344
4486-EFAEB,0.23521804567168986
0060-FUALY,0.3283174146449487
6954-OOYZZ,0.35343871967765317
7088-FBAWU,0.08693872787832124
8313-AFGBW,0.06321011677616604
3097-IDVPU,0.09406453471792722
2197-OMWGI,0.015686669266503094
2303-PJYHN,0.25172533966544186
9795-VOWON,0.32221185865264973
1237-WIYYZ,0.1576117694690441
1987-AUELQ,0.004862937355720288
7852-LECYP,0.49693187675449196
4822-LPTYJ,0.09906748252324088
8165-CBKXO,0.00994562014834108
6527-PZFPV,0.019328701760834083
9593-CVZKR,0.0037051903556081307
8595-SIZNC,0.10018533809323221
5236-XMZJY,0.07466885362264637
4827-DPADN,0.005784348152193956
2694-CIUMO,0.5099281433254189
5846-ABOBJ,0.005274491431655122
1439-LCGVL,0.05633216370244379
0909-SDHNU,0.1062876707252303
4647-XXZAM,0.13223749510444757
7740-KKCXF,0.13733536706189867
5360-XGYAZ,0.004810467768300153
3557-HTYWR,0.0198295063809635
8920-NAVAY,0.1818169369911025
1699-TLDLZ,0.010557315322607922
5600-PDUJF,0.30473470278428927
0567-XRHCU,0.004670705300729544
2067-QYTCF,0.379403020919839
7407-SUJIZ,0.08318847354235986
9150-KPBJQ,0.04547672670271425
0052-DCKON,0.10137043012875291
3654-ARMGP,0.022819437625527392
9699-UBQFS,0.48075777731489727
9367-TCUYN,0.14252842875271443
1261-FWTTE,0.4080107365266499
3528-HFRIQ,0.14252384308966737
0708-SJDIS,0.1743572749266749
2073-QBVBI,0.07122438290740463
6928-ONTRW,0.0007624891108806004
3320-VEOYC,0.774383075894736
5231-FIQPA,0.016380008693554732
6617-WLBQC,0.06942798296833744
2599-CIPQE,0.006215787283015529
8774-GSBUN,0.0050474378326800275
7326-RIGQZ,0.37683689589810504
1401-FTHFQ,0.020134625720831162
0254-FNMCI,0.042840373896572526
1848-LBZHY,0.37857142128862536
8118-TJAFG,0.35608882273089926
5429-LWCMV,0.7137039506074292
7298-IZWLY,0.2845316420253396
9758-MFWGD,0.020159815459870653
3955-JBZZM,0.5113631798459253
4815-TUMEQ,0.1233068944510741
9909-IDLEK,0.17846180300326414
4092-OFQZS,0.0711125384791313
1561-BWHIN,0.018709305904594502
9927-DSWDF,0.5025473918620755
9500-LTVBP,0.240646135434516
7252-NTGSS,0.37711193563249007
8149-AIQCG,0.3367174856159689
1360-JYXKQ,0.26674104607618476
0899-WZRSD,0.22850450236435044
3255-GRXMG,0.0821410174096084
4828-FAZPK,0.26276755185168466
6094-ZIVKX,0.020034810288932885
6925-BAYGL,0.01146545085682595
3262-EIDHV,0.0033784230410109314
7354-OIJLX,0.7103476505213953
1376-HHBDV,0.1582809462080126
6133-OZILE,0.40378745545220274
4135-FRWKJ,0.017772271347745634
6551-ZCOTS,0.07069416394242288
7191-ADRGF,0.07068919579985951
5018-LXQQG,0.034685711724892376
6892-BOGQE,0.0056861789521562385
1746-TGTWV,0.5796431731245372
5995-SNNEW,0.7554458658043038
8050-WYBND,0.09211317313020047
2821-WARNZ,0.003522003739207611
4879-GZLFH,0.22585342083233825
8314-HTWVE,0.015757015736734045
9402-ROUMJ,0.02736027245149522
2507-QZPQS,0.5202401688101903
7159-NOKYQ,0.11450261400319088
5707-ZMDJP,0.0053274452263576445
8779-YIQQA,0.01704978670538232
7136-IHZJA,0.03297207392638398
8966-OIQHG,0.01730974482614419
7074-STDCN,0.23979933571505674
8739-QOTTN,0.24992866939468253
1399-OUPJN,0.00176429856383956
0277-BKSQP,0.25631280557221314
5774-XZTQC,0.060382625306166324
2676-SSLTO,0.04149577726432818
6266-QHOJZ,0.08239898835781996
7269-JISCY,0.03443505120052258
0363-SVHYR,0.00378136760054269
8547-NSBBO,0.2631756121086361
6591-QGOYB,0.4503251546041683
9070-BCKQP,0.05377671975935248
6421-SZVEM,0.08411536411989685
1328-EUZHC,0.0391719256719966
8878-RYUKI,0.16979317992349754
9633-DENPU,0.18011759528606425
7811-JIVPF,0.1832525425132119
7113-HIPFI,0.0017125895377428652
8541-QVFKM,0.7229347343694708
9258-CNWAC,0.009249235441633162
5371-VYLSX,0.29030274526447336
6374-AFWOX,0.015502495319364025
5317-FLPJF,0.02159147388914781
7621-VPNET,0.334762600335069
6034-YMTOB,0.528484838806842
4903-CNOZC,0.1272208352166926
4353-HYOJD,0.05665197809148418
7267-FRMJW,0.0071015560405013455
4188-FRABG,0.2854374810058837
4128-ETESU,0.5297891215935131
0620-DLSLK,0.5982581912381024
3850-OKINF,0.015715077648902297
1156-ZFYDO,0.2710093651555376
3295-YVUSR,0.7148263001126166
8016-NCFVO,0.3265134153064642
4119-ZYPZY,0.08925131876144572
5549-ZGHFB,0.0031990206337614395
7577-SWIFR,0.7794954121042861
0303-WMMRN,0.24261291243922023
6408-OTUBZ,0.08626859740766327
5204-HMGYF,0.018842120373574002
1078-TDCRN,0.6918251989134457
3727-OVPRY,0.0043560828060509055
3797-FKOGQ,0.30790923612956517
7622-NXQZR,0.20664789073290638
6196-HBOBZ,0.09279847250472877
3970-XGJDU,0.00558444200163172
7017-VFULY,0.25160561637076234
5562-YJQGT,0.18594248615214864
8807-OPMBM,0.0034226338724977455
5439-WIKXB,0.5463702582363456
8294-UIMBA,0.27478562382519905
8109-YUOHE,0.09328264467060747
5840-NVDCG,0.013837063249113286
8092-NLTGF,0.0039713034225324845
5928-QLDHB,0.7093281794100735
9840-EFJQB,0.6064545524443824
0696-UKTOX,0.05051183146405438
4801-KFYKL,0.04456073791759018
3472-OAOOR,0.10562601183174093
6135-OZQVA,0.46826060739070746
2252-JHJGE,0.15357121876945418
4188-PCPIG,0.0174703268914958
7105-BENQF,0.0348811791703699
7721-DVEKZ,0.21380333174286772
3566-VVORZ,0.3320417792251837
9507-HSMMZ,0.006187081297675009
2480-SQIOB,0.17820878379219104
7813-TKCVO,0.0731632112642421
0128-MKWSG,0.04480999258588319
4350-ZTLPI,0.24955601086679685
0361-HJRDX,0.0113000332829314
5727-MYATE,0.0047284360780509805
3823-KYNQY,0.09284718468506131
7570-WELNY,0.045406744510840286
3021-VLNRJ,0.010030537527491723
2080-CAZNM,0.5884528988625206
1028-FFNJK,0.6529322550430472
6907-FLBER,0.4985028089362348
3001-UNBTL,0.4105884582554642
5982-PSMKW,0.02610192161339903
3507-GASNP,0.001130976488436377
7096-ZNBZI,0.0046851794595698945
1676-MQAOA,0.009287546184618155
0786-IVLAW,0.15878919914909528
7566-DSRLQ,0.10876378116701828
7245-JMTTQ,0.28028694793153847
6050-IJRHS,0.0808733501610955
6202-JVYEU,0.16272469541761264
8591-TKMZH,0.01993077473626625
0734-OXWBT,0.12225715139881563
4282-ACRXS,0.33695716457405517
0365-TRTPY,0.24455858996537305
7349-ALMUX,0.016785558582036616
6502-KUGLL,0.04750168987171045
1841-YSJGV,0.046222846167479806
3511-BFTJW,0.002010103028704087
7668-XCFYV,0.804447364269982
5018-HEKFO,0.26805061328093904
2923-ARZLG,0.06148228587911315
3976-NLDEZ,0.20841562248978202
2282-YGNOR,0.04522578767507674
5336-UFNZP,0.10472734341662784
6854-EXGSF,0.37651763222669465
1241-EZFMJ,0.008252162051400669
9233-PSYHO,0.3473614593072959
5376-PCKNB,0.047377282927072925
8044-BGWPI,0.09115650711761104
4060-LDNLU,0.7298620409889613
3589-PPVKW,0.3790299852420946
5887-IKKYO,0.016406427367207526
1755-RMCXH,0.07183670740726746
